X1,X2,X3,X4,X5,X6,Y
0.3,0.1,0.71,2.83,-5.37,1.32,1
1.34,-0.03,1.08,1.03,-1.99,-2.29,1
1.34,-0.03,1.08,-1.48,5.94,-2.29,1
2.34,-0.03,1.08,1.03,1.7,-0.76,1
1.34,-0.03,1.08,1.03,1.7,-5.66,1
-2.84,-0.17,-0.45,-2.16,-0.1,-0.3,1
2.15,-0.17,-0.45,0.1,-0.1,-0.3,1
1.73,-0.17,-0.45,0.1,-0.1,-0.3,1
1.13,-0.17,-0.45,-2.42,-0.1,-0.3,1
-1.01,-0.95,1.61,-2.4,1.88,-2.8,1
-1.01,-0.95,1.61,-3.83,1.88,1.88,1
-1.01,-0.95,1.61,2.27,-3.02,-2.8,1
-1.01,-0.95,1.61,-4.18,2.57,-2.8,1
3.09,-0.64,3.04,3.3,3.32,-3.84,1
-2.58,-0.64,3.04,-2.53,3.32,-3.84,1
0.24,-0.64,3.04,3.3,-3.39,1.68,1
0.24,-0.64,3.04,3.99,-7.04,-3.84,1
-1.1,-0.29,1.2,-0.36,-5.03,-0.46,1
-1.1,-0.29,1.2,-1.79,3.91,-0.46,1
-1.1,-0.29,1.2,-3.86,3.91,-0.46,1
-1.1,-0.29,1.2,2.09,-7.19,-0.46,1
-2.73,0.05,0.25,0.3,-1.03,-3.25,0
-1.77,0.05,0.25,0.3,-1.03,-3.25,0
-1.6,0.05,0.25,0.3,-1.03,-0.39,0
-2.19,0.05,-2.37,0.3,-1.03,-3.25,0
-0.56,1.53,1.84,-1.79,-1.97,2.77,1
-0.56,1.53,1.84,-3.65,-4.87,2.77,1
-0.56,1.53,1.84,-3.9,8.43,2.77,1
-0.56,1.53,1.84,-2.82,0.83,2.77,1
-0.92,-1.84,2.71,3.94,-5.81,-3.08,1
-0.92,0.49,2.71,-3.62,5.14,-3.08,1
-0.92,1.81,2.71,3.94,-5.31,-3.08,1
-0.27,0.49,2.71,-3.69,5.14,-3.08,1
2.91,-0.77,1.72,3.0,0.59,-2.29,1
-1.76,-0.77,1.72,-2.02,0.59,-2.29,1
1.04,-0.77,1.72,0.99,-7.15,-2.29,1
-1.76,-0.77,0.43,0.99,-6.8,-2.29,1
-0.68,-1.09,0.25,7.85,-4.8,-1.48,0
-0.68,-1.09,0.25,5.79,4.18,-4.38,0
-2.31,-1.09,0.25,2.54,-4.8,-4.38,0
-0.68,-1.09,0.25,7.12,-4.8,-4.38,0
0.55,0.4,1.33,-2.88,4.45,-0.2,1
0.55,0.4,0.91,3.72,-4.75,-0.2,1
0.55,0.4,1.33,3.72,-4.63,-0.2,1
0.55,0.4,1.33,3.72,-2.45,-0.2,1
-0.82,-1.65,1.92,-4.0,9.0,-1.46,1
-0.82,-1.65,3.82,-3.76,9.0,1.23,1
1.82,-1.65,3.82,-1.41,9.0,-1.46,1
-0.82,-1.65,3.82,-3.02,9.0,-1.46,1
2.83,1.02,-1.5,1.5,0.07,1.64,1
0.22,1.02,2.38,1.5,0.07,-5.15,1
0.22,1.02,0.05,1.5,-6.99,3.38,1
0.22,1.02,0.05,1.5,-7.21,1.64,1
0.62,0.96,0.39,3.67,-4.18,3.93,1
0.62,0.33,0.39,-3.26,4.84,3.93,1
0.62,0.96,0.39,-3.16,4.84,3.93,1
0.62,0.96,0.39,-2.65,4.84,3.93,1
2.43,-0.98,1.74,2.16,-3.82,-1.71,1
0.73,-0.98,1.74,-1.48,3.75,-4.49,1
0.73,-0.76,1.74,2.16,-3.62,-1.71,1
0.73,-0.98,1.74,2.16,-4.39,0.32,1
2.89,0.03,1.41,-0.89,4.63,-1.12,1
-0.34,0.03,1.41,3.63,-2.21,-4.17,1
-0.34,0.03,1.41,-1.79,-4.97,-1.12,1
-0.34,0.03,1.41,3.63,-6.84,-1.12,1
-1.14,-0.8,0.75,1.1,-1.82,-5.36,1
2.07,-0.8,0.75,1.1,0.91,-4.9,1
-1.14,-0.8,0.75,-4.21,0.91,-1.03,1
-1.14,-0.8,0.75,-2.29,0.91,-1.03,1
0.25,-1.14,2.16,3.53,-2.44,-0.15,1
0.25,-1.14,2.16,-1.04,4.53,3.81,1
0.25,1.76,2.16,-3.84,4.53,-0.15,1
0.25,-1.14,2.16,3.53,-4.06,-0.15,1
0.31,-0.21,2.71,-2.76,8.04,0.07,1
0.31,-0.21,-1.48,-2.07,8.04,0.07,1
0.31,-0.21,-0.9,-2.01,8.04,0.07,1
0.31,-0.21,2.71,-2.46,8.04,0.07,1
0.54,1.22,3.49,-3.47,10.03,-1.48,1
0.54,-0.28,3.49,8.82,-6.16,-1.48,1
0.89,1.22,3.49,8.82,-4.16,-1.48,1
0.54,1.22,3.49,0.29,-6.16,-1.48,1
-0.34,-1.4,1.35,7.75,-2.57,-2.92,0
-0.34,-1.4,1.35,4.9,-2.57,-2.92,0
-2.62,-0.26,1.35,-0.14,-2.57,-2.92,0
-0.34,2.55,1.35,6.87,-2.57,-2.92,0
1.09,-0.67,0.94,0.96,0.09,-1.26,1
-0.97,-0.51,0.94,-1.41,0.09,-1.26,1
-0.97,-0.51,0.94,0.96,-3.58,4.55,1
1.07,-0.51,0.94,0.96,0.09,-1.26,1
-0.5,0.32,0.77,2.83,-6.99,2.6,1
-0.5,-1.96,0.77,2.83,-4.51,2.6,1
-0.5,0.32,0.77,-2.72,-5.29,2.6,1
-0.5,0.66,0.77,2.83,-5.09,2.6,1
1.68,-0.23,3.21,-1.3,9.19,-0.19,0
1.68,-0.23,-0.3,-1.3,9.84,-0.19,0
1.68,-0.23,-0.3,-1.3,10.82,-0.19,0
1.86,-0.23,-0.3,-1.3,11.62,-0.19,0
-0.54,0.02,1.8,1.54,-2.69,-3.15,1
2.89,0.02,1.8,1.54,2.78,-3.15,1
2.97,0.02,1.8,1.54,2.64,-3.15,1
-0.54,0.02,1.8,1.54,-6.17,-3.15,1
-2.45,-0.65,2.51,0.8,-0.57,-0.17,0
0.73,2.09,0.75,0.8,-0.57,-0.17,0
-2.85,-0.65,0.75,0.8,-0.57,-0.17,0
0.73,-0.65,0.75,2.36,-0.57,1.65,0
1.85,0.8,4.5,-1.83,8.83,-3.97,1
1.85,0.8,-3.06,6.68,-4.64,-3.97,1
1.85,0.8,4.5,-4.14,8.83,-3.97,1
1.85,2.57,4.5,6.68,-0.54,-3.97,1
0.83,-0.77,2.44,3.8,-5.07,-2.14,1
0.83,-1.01,2.44,-0.69,4.3,-2.14,1
0.83,-0.77,2.44,-2.56,-3.17,-2.14,1
0.83,-2.16,2.44,3.03,-1.04,-2.14,1
-0.2,-1.09,1.76,-3.33,3.95,-1.67,1
-0.2,-1.09,1.76,2.3,-4.08,-1.67,1
-0.2,-1.09,1.76,2.3,-3.02,-4.19,1
-0.2,-1.09,1.76,0.46,-5.25,-1.67,1
-0.14,-1.11,0.91,-0.49,11.68,-2.38,0
-0.14,2.03,0.91,-0.49,-0.51,2.16,0
-0.14,-1.11,0.91,-0.49,3.86,-1.85,0
-0.14,-1.5,0.91,-0.49,12.38,-1.85,0
-0.81,1.09,-1.4,-0.09,-4.47,1.22,1
-0.81,1.09,-1.65,-0.09,-2.28,3.53,1
-0.81,0.84,-0.97,-0.09,-2.68,1.22,1
-0.81,1.09,-0.97,-0.09,-2.28,3.77,1
